SPECIES,ORGANIZATION,HAUL_NO,DATE,LOCATION,LAT,LONG,BOTTOM_DEPTH(m),SAMPLE_NUM,LENGTH(mm),NUM_INDIVIDUALS,WET_WEIGHT(g),DRY_WEIGHT(g),AFDW(g),WATER_CONTENT(%mass),"WATER_CONTENT(%mass,AFDW)",WET:DRY,WET:DRY(AFDW),SUBSAMPLE_WEIGHT(g),GROSS_HEAT(J/Kg),"ENERGY_DENSITY(kJ/g,DRY)","ENERGY_DENSITY(kJ/g,WET)","ENERGY_DENSITY(kJ/g,WET,AFDW)",NOTES
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,7,117.71,1,31.7115,7.1665,6.768734397,0.774009429,0.786552689,4.424963371,4.684996949,1.0459,18031924.41,18.03192441,4.460942792,4.231244902,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,7,117.71,1,31.7115,7.1665,6.768734397,0.774009429,0.786552689,4.424963371,4.684996949,1.0332,17937286.16,17.93728616,4.437530104,4.209037754,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,8,104.29,1,27.1998,6.3755,6.034325825,0.765604894,0.778148155,4.266300682,4.507512652,1.0794,19235762.5,19.2357625,4.758761967,4.513729105,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,8,104.29,1,27.1998,6.3755,6.034325825,0.765604894,0.778148155,4.266300682,4.507512652,1.0802,18272389.35,18.27238935,4.520431747,4.287670719,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,8,104.29,1,27.1998,6.3755,6.034325825,0.765604894,0.778148155,4.266300682,4.507512652,1.0792,18229000,18.229,4.509697596,4.277489278,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,9,104.85,1,28.0415,6.0133,5.661568163,0.785557121,0.798100381,4.66324647,4.952956353,1.0634,18659963.25,18.65996325,4.616314192,4.378616091,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,9,104.85,1,28.0415,6.0133,5.661568163,0.785557121,0.798100381,4.66324647,4.952956353,1.063,17814872.74,17.81487274,4.407246078,4.18031308,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,9,104.85,1,28.0415,6.0133,5.661568163,0.785557121,0.798100381,4.66324647,4.952956353,1.0891,18340497.87,18.34049787,4.537281208,4.303652586,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,10,98.89,1,24.461,5.9279,5.621079307,0.757659131,0.770202391,4.126419137,4.351655379,1.0438,19122384.24,19.12238424,4.730713162,4.487124557,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,10,98.89,1,24.461,5.9279,5.621079307,0.757659131,0.770202391,4.126419137,4.351655379,1.0285,18993528.35,18.99352835,4.698835324,4.456888138,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,10,98.89,1,24.461,5.9279,5.621079307,0.757659131,0.770202391,4.126419137,4.351655379,1.0536,18636903.01,18.63690301,4.610609287,4.373204937,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,1,192.65,1,32.2735,7.8892,7.474459041,0.755551769,0.768402589,4.090845713,4.317837562,1.1051,20479921.71,20.47992171,4.788381516,4.458230269,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,1,192.65,1,32.2735,7.8892,7.367584927,0.755551769,0.771714102,4.090845713,4.380472071,1.0223,20559823.4,20.5598234,4.807063217,4.475623896,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,1,192.65,1,32.2735,7.8892,7.367584927,0.755551769,0.771714102,4.090845713,4.380472071,1.0529,21004595.05,21.00459505,4.911054647,4.572445284,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,2,225.77,1,52.0676,12.3442,11.50266608,0.762919743,0.779082076,4.217980914,4.526567983,1.0165,19426072.05,19.42607205,4.541982418,4.228819994,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,2,225.77,1,52.0676,12.3442,11.50266608,0.762919743,0.779082076,4.217980914,4.526567983,1.154,19747970.31,19.74797031,4.617244994,4.298893337,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,2,225.77,1,52.0676,12.3442,11.50266608,0.762919743,0.779082076,4.217980914,4.526567983,1.0148,19668339.77,19.66833977,4.598626691,4.281558735,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,3,180.94,1,48.9088,10.442,9.651519659,0.786500589,0.802662922,4.683853668,5.067471417,1.2203,20865509.93,20.86550993,4.878535352,4.542168142,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,3,180.94,1,48.9088,10.442,9.651519659,0.786500589,0.802662922,4.683853668,5.067471417,1.0932,20199233.9,20.1992339,4.722754296,4.397127941,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,3,180.94,1,48.9088,10.442,9.651519659,0.786500589,0.802662922,4.683853668,5.067471417,1.1003,21009332.34,21.00933234,4.912162266,4.573476534,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,4,140.35,1,35.0678,9.2321,8.665322518,0.736735695,0.752898028,3.798464055,4.046912267,1.0042,19903849.04,19.90384904,4.65369078,4.332826244,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,4,140.35,1,35.0678,9.2321,8.665322518,0.736735695,0.752898028,3.798464055,4.046912267,1.0942,19832234.49,19.83223449,4.636946683,4.317236626,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,4,140.35,1,35.0678,9.2321,8.665322518,0.736735695,0.752898028,3.798464055,4.046912267,1.0334,20187745.59,20.18774559,4.72006823,4.394627075,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,5,160.53,1,39.0993,8.9902,8.35826407,0.770067495,0.786229828,4.349102356,4.677921118,1.0204,19855409.94,19.85540994,4.642365302,4.32228164,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,5,160.53,1,39.0993,8.9902,8.35826407,0.770067495,0.786229828,4.349102356,4.677921118,1.0955,19904494.43,19.90449443,4.653841678,4.332966737,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,5,160.53,1,39.0993,8.9902,8.35826407,0.770067495,0.786229828,4.349102356,4.677921118,1.0884,19894454.43,19.89445443,4.651494239,4.330781151,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,6,175.93,1,41.0194,9.0244,8.361430774,0.779996782,0.796159116,4.545388059,4.905787193,1.0342,24098843.84,24.09884384,5.634516578,5.246025672,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,6,175.93,1,41.0194,9.0244,8.361430774,0.779996782,0.796159116,4.545388059,4.905787193,1.221,24987202.41,24.98720241,5.842222438,5.439410545,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,6,175.93,1,41.0194,9.0244,8.361430774,0.779996782,0.796159116,4.545388059,4.905787193,1.0944,24019923.03,24.01992303,5.616064215,5.22884557,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,7,188.99,1,45.0556,10.0127,9.284496363,0.777770133,0.793932467,4.499845197,4.852778033,1.0657,21098498.8,21.0984988,4.93301015,4.59288699,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,7,188.99,1,45.0556,10.0127,9.284496363,0.777770133,0.793932467,4.499845197,4.852778033,1.0049,21220994.94,21.22099494,4.961650799,4.619552912,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,7,188.99,1,45.0556,10.0127,9.284496363,0.777770133,0.793932467,4.499845197,4.852778033,1.0442,21098323.94,21.09832394,4.932969266,4.592848925,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,8,190.41,1,51.0031,12.0932,11.26887088,0.762892844,0.779055177,4.217502398,4.526016894,1.1029,20089484.43,20.08948443,4.697093928,4.373236814,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,8,190.41,1,51.0031,12.0932,11.26887088,0.762892844,0.779055177,4.217502398,4.526016894,1.1192,22944432.2,22.9444322,5.364605226,4.994724276,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,8,190.41,1,51.0031,12.0932,11.26887088,0.762892844,0.779055177,4.217502398,4.526016894,1.0211,22675509.41,22.67550941,5.301728769,4.93618305,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,9,167.04,1,40.2212,9.8704,9.220331548,0.754597078,0.770759412,4.074931107,4.362229253,1.099,21001554.89,21.00155489,4.910343831,4.571783478,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,9,167.04,1,40.2212,9.8704,9.220331548,0.754597078,0.770759412,4.074931107,4.362229253,1.221,21099843.34,21.09984334,4.933324515,4.59317968,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,9,167.04,1,40.2212,9.8704,9.220331548,0.754597078,0.770759412,4.074931107,4.362229253,1.0775,20978435.34,20.97843534,4.904938282,4.566750632,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,10,110.03,1,28.9941,6.7552,6.286587684,0.767014669,0.783177002,4.292115703,4.612056883,1.0692,19978845.54,19.97884554,4.671225605,4.349152071,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,10,110.03,1,28.9941,6.7552,6.286587684,0.767014669,0.783177002,4.292115703,4.612056883,1.0566,20933942.42,20.93394242,4.894535455,4.557065064,
D. opalescens,CDFW,1,6/28/22,MOSS LANDING,,,20.12,10,110.03,1,28.9941,6.7552,6.286587684,0.767014669,0.783177002,4.292115703,4.612056883,1.0985,19765535.02,19.76553502,4.621351774,4.302716961,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,1,116.08,1,31.3955,7.9978,7.594342061,0.745256486,0.758107306,3.925517017,4.134064511,1.0311,19144978.43,19.14497843,4.508698641,4.26031623,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,1,116.08,1,31.3955,7.9978,7.594342061,0.745256486,0.758107306,3.925517017,4.134064511,1.0528,19283467.33,19.28346733,4.541313183,4.29113405,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,1,116.08,1,31.3955,7.9978,7.594342061,0.745256486,0.758107306,3.925517017,4.134064511,1.0665,19247307.89,19.24730789,4.532797529,4.28308752,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,2,136.6,1,32.6125,7.5546,7.135502613,0.768352626,0.781203446,4.316906256,4.570455898,1.0042,20002939.3,20.0029393,4.710750945,4.451237553,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,2,136.6,1,32.6125,7.5546,7.135502613,0.768352626,0.781203446,4.316906256,4.570455898,1.0404,20339492.2,20.3394922,4.790010141,4.526130392,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,2,136.6,1,32.6125,7.5546,7.135502613,0.768352626,0.781203446,4.316906256,4.570455898,1.0938,21109884.45,21.10988445,4.971439778,4.697565143,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,3,93.02,1,28.6349,5.8766,5.508618037,0.794774908,0.807625728,4.872698499,5.198200313,1.0294,22099832.3,22.0998323,5.204575404,4.91785742,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,3,93.02,1,28.6349,5.8766,5.508618037,0.794774908,0.807625728,4.872698499,5.198200313,1.0924,22110923.36,22.11092336,5.207187381,4.920325504,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,3,93.02,1,28.6349,5.8766,5.508618037,0.794774908,0.807625728,4.872698499,5.198200313,1.0909,22109493.94,22.10949394,5.206850749,4.920007416,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,4,106.99,1,27.878,5.9844,5.626144823,0.785336107,0.798186928,4.658445291,4.955080411,1.6673,19897666.09,19.89766609,4.685958795,4.427811193,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,4,106.99,1,27.878,5.9844,5.626144823,0.785336107,0.798186928,4.658445291,4.955080411,1.0995,20945493.43,20.94549343,4.93272521,4.660983345,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,4,106.99,1,27.878,5.9844,5.626144823,0.785336107,0.798186928,4.658445291,4.955080411,1.295,19944559.93,19.94455993,4.697002432,4.43824644,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,5,96.96,1,28.7699,6.2433,5.873583176,0.782991946,0.795842767,4.608123909,4.898185509,1.1022,18880323.52,18.88032352,4.446371632,4.201422791,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,5,96.96,1,28.7699,6.2433,5.873583176,0.782991946,0.795842767,4.608123909,4.898185509,1.0187,19028443.04,19.02844304,4.481254214,4.234383706,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,5,96.96,1,28.7699,6.2433,5.873583176,0.782991946,0.795842767,4.608123909,4.898185509,1.0013,18945023.12,18.94502312,4.461608578,4.21582034,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,6,102.26,1,38.1234,8.4355,7.945583025,0.778731698,0.791582518,4.519400154,4.798062002,1.1095,21097844.4,21.0978444,4.968604311,4.69488588,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,6,102.26,1,38.1234,8.4355,7.945583025,0.778731698,0.791582518,4.519400154,4.798062002,1.092,21890909.49,21.89090949,5.155373469,4.871365999,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,6,102.26,1,38.1234,8.4355,7.945583025,0.778731698,0.791582518,4.519400154,4.798062002,1.204,21745000.29,21.74500029,5.121011424,4.838896946,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,7,89.78,1,27.1816,7.3892,7.039894134,0.72815434,0.74100516,3.678557895,3.861080789,1.1023,23998404.02,23.99840402,5.651694619,5.340345016,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,7,89.78,1,27.1816,7.3892,7.039894134,0.72815434,0.74100516,3.678557895,3.861080789,1.2005,23675505.03,23.67550503,5.575650959,5.26849057,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,7,89.78,1,27.1816,7.3892,7.039894134,0.72815434,0.74100516,3.678557895,3.861080789,1.0943,24001209.77,24.00120977,5.652355382,5.340969377,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,8,108.01,1,30.0435,8.1203,7.734216371,0.729715246,0.742566067,3.699801731,3.884491791,1.0032,25984494.02,25.98449402,6.119424647,5.782307982,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,8,108.01,1,30.0435,8.1203,7.734216371,0.729715246,0.742566067,3.699801731,3.884491791,1.0294,24998222.27,24.99822227,5.887154753,5.562833745,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,8,108.01,1,30.0435,8.1203,7.734216371,0.729715246,0.742566067,3.699801731,3.884491791,1.0856,25506078.82,25.50607882,6.006756462,5.675846643,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,9,104.02,1,42.579,9.9003,9.353124909,0.767483971,0.780334792,4.300778764,4.55238227,1.1944,21029939.36,21.02993936,4.952612475,4.679775028,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,9,104.02,1,42.579,9.9003,9.353124909,0.767483971,0.780334792,4.300778764,4.55238227,1.0772,21234485.62,21.23448562,5.00078372,4.725292538,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,9,104.02,1,42.579,9.9003,9.353124909,0.767483971,0.780334792,4.300778764,4.55238227,1.1045,21098838.51,21.09883851,4.968838427,4.695107099,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,10,108.75,1,28.1459,7.2502,6.888502088,0.742406532,0.755257352,3.882086011,4.08592458,1.2389,24035566.87,24.03556687,5.66044658,5.348614834,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,10,108.75,1,28.1459,7.2502,6.888502088,0.742406532,0.755257352,3.882086011,4.08592458,1.033,24112093.4,24.1120934,5.678468802,5.365644219,
D. opalescens,CDFW,1,6/28/22,PT. PIÑOS,,,29.26,10,108.75,1,28.1459,7.2502,6.888502088,0.742406532,0.755257352,3.882086011,4.08592458,1.0899,23990556.22,23.99055622,5.649846439,5.338598651,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,1,120.84,1,36.7801,8.4431,7.928500876,0.7704438,0.784435038,4.356231716,4.638972812,1.0001,22568900.4,22.5689004,5.622920395,5.304517099,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,1,120.84,1,36.7801,8.4431,7.928500876,0.7704438,0.784435038,4.356231716,4.638972812,1.1202,22459876.09,22.45987609,5.595757573,5.278892398,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,1,120.84,1,36.7801,8.4431,7.928500876,0.7704438,0.784435038,4.356231716,4.638972812,1.0344,22500879.6,22.5008796,5.605973378,5.288529723,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,2,118.4,1,34.9931,8.2101,7.720503218,0.765379461,0.779370698,4.262201435,4.53248953,1.0035,22229984,22.229984,5.538481193,5.224859348,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,2,118.4,1,34.9931,8.2101,7.720503218,0.765379461,0.779370698,4.262201435,4.53248953,1.0492,22102292.3,22.1022923,5.506667492,5.194847128,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,2,118.4,1,34.9931,8.2101,7.720503218,0.765379461,0.779370698,4.262201435,4.53248953,1.0456,22944592.01,22.94459201,5.716521943,5.392818369,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,3,114.22,1,35.055,8.906,8.41553716,0.745942091,0.759933329,3.936110487,4.165509501,1.0662,20098443.4,20.0984434,5.007419294,4.723869342,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,3,114.22,1,35.055,8.906,8.41553716,0.745942091,0.759933329,3.936110487,4.165509501,1.093,21009333.44,21.00933344,5.234362658,4.937961819,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,3,114.22,1,35.055,8.906,8.41553716,0.745942091,0.759933329,3.936110487,4.165509501,1.0994,21205525.63,21.20552563,5.283242889,4.984074159,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,4,118.94,1,40.0304,10.0044,9.444325156,0.750079939,0.764071177,4.001279437,4.238566477,1.0294,19983303.98,19.98330398,4.978732925,4.696807366,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,4,118.94,1,40.0304,10.0044,9.444325156,0.750079939,0.764071177,4.001279437,4.238566477,1.0602,20118738.32,20.11873832,5.012475664,4.72863939,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,4,118.94,1,40.0304,10.0044,9.444325156,0.750079939,0.764071177,4.001279437,4.238566477,1.2004,20004558.9,20.0045589,4.984028475,4.70180305,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,5,121.45,1,44.4432,11.4294,10.80758462,0.742831299,0.756822537,3.888498084,4.11222318,1.2049,21220984.4,21.2209844,5.287094359,4.987707536,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,5,121.45,1,44.4432,11.4294,10.80758462,0.742831299,0.756822537,3.888498084,4.11222318,1.0567,22001149.42,22.00114942,5.481468286,5.171074852,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,5,121.45,1,44.4432,11.4294,10.80758462,0.742831299,0.756822537,3.888498084,4.11222318,1.0788,22190807.65,22.19080765,5.528720616,5.215651473,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,6,122.5,1,45.082,11.5066,10.87584702,0.744762877,0.758754114,3.917925365,4.145148412,1.0982,22334055.6,22.3340556,5.564410074,5.249319981,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,6,122.5,1,45.082,11.5066,10.87584702,0.744762877,0.758754114,3.917925365,4.145148412,1.0682,22298004.4,22.2980044,5.555428111,5.24084663,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,6,122.5,1,45.082,11.5066,10.87584702,0.744762877,0.758754114,3.917925365,4.145148412,1.0009,21998283.11,21.99828311,5.48075416,5.170401164,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,7,125.93,1,50.6692,12.1225,11.41357518,0.760752094,0.774743332,4.1797649,4.439380231,1.295,20879844.2,20.8798442,5.202101109,4.907527111,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,7,125.93,1,50.6692,12.1225,11.41357518,0.760752094,0.774743332,4.1797649,4.439380231,1.222,20334190.94,20.33419094,5.066154528,4.779278636,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,7,125.93,1,50.6692,12.1225,11.41357518,0.760752094,0.774743332,4.1797649,4.439380231,1.0687,20556727.7,20.5567277,5.121598367,4.831582915,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,8,110.53,1,32.2202,9.0038,8.552999521,0.720554187,0.734545424,3.578511295,3.767122858,1.047,21090923.37,21.09092337,5.254690351,4.957138437,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,8,110.53,1,32.2202,9.0038,8.552999521,0.720554187,0.734545424,3.578511295,3.767122858,1.5009,20988351.2,20.9883512,5.229135046,4.933030225,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,8,110.53,1,32.2202,9.0038,8.552999521,0.720554187,0.734545424,3.578511295,3.767122858,1.133,20887717.3,20.8877173,5.20406265,4.909377577,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,9,103.33,1,29.443,8.7655,8.353555986,0.702289169,0.716280407,3.358964121,3.524606772,1.0787,21098858.94,21.09885894,5.256667456,4.959003586,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,9,103.33,1,29.443,8.7655,8.353555986,0.702289169,0.716280407,3.358964121,3.524606772,1.0333,21009994.77,21.00999477,5.234527425,4.938117255,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,9,103.33,1,29.443,8.7655,8.353555986,0.702289169,0.716280407,3.358964121,3.524606772,1.0202,20991492.29,20.99149229,5.229917631,4.933768496,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,10,106.82,1,30.1204,6.4666,6.045178322,0.785308296,0.799299534,4.657841833,4.982549463,1.0993,22458879.49,22.45887949,5.595509276,5.278658161,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,10,106.82,1,30.1204,6.4666,6.045178322,0.785308296,0.799299534,4.657841833,4.982549463,1.0572,22399088.82,22.39908882,5.580612751,5.264605166,
D. opalescens,CDFW,1,7/12/22,MOSS LANDING,,,39.62,10,106.82,1,30.1204,6.4666,6.045178322,0.785308296,0.799299534,4.657841833,4.982549463,1.0925,21984503.51,21.98450351,5.477321047,5.167162454,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,1,121.77,1,33.0979,8.8062,8.300898699,0.733934781,0.74920165,3.758476982,3.987267066,1.0023,19083392.32,19.08339232,4.703530311,4.411233551,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,1,121.77,1,33.0979,8.8062,8.300898699,0.733934781,0.74920165,3.758476982,3.987267066,1.052,19830032.2,19.8300322,4.887556466,4.583823562,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,1,121.77,1,33.0979,8.8062,8.300898699,0.733934781,0.74920165,3.758476982,3.987267066,1.0582,19002233.3,19.0022333,4.683526849,4.392473187,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,2,114.09,1,34.5242,8.8685,8.341423564,0.743122216,0.758389085,3.892901844,4.138885855,1.424,20034994.05,20.03499405,4.938073914,4.631201647,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,2,114.09,1,34.5242,8.8685,8.341423564,0.743122216,0.758389085,3.892901844,4.138885855,1.23,21905060.95,21.90506095,5.39899387,5.063478137,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,2,114.09,1,34.5242,8.8685,8.341423564,0.743122216,0.758389085,3.892901844,4.138885855,1.2049,20899843.45,20.89984345,5.151235458,4.831116454,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,3,124.95,1,47.599,11.5206,10.79391231,0.757965504,0.773232372,4.131642449,4.409800511,1.0866,22094456.6,22.0944566,5.445674678,5.107258008,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,3,124.95,1,47.599,11.5206,10.79391231,0.757965504,0.773232372,4.131642449,4.409800511,1.0632,22112099.3,22.1120993,5.450023117,5.111336217,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,3,124.95,1,47.599,11.5206,10.79391231,0.757965504,0.773232372,4.131642449,4.409800511,1.0429,21903003.34,21.90300334,5.398486726,5.063002509,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,4,122.52,1,39.3639,8.911,8.310036498,0.773625073,0.788891942,4.417450342,4.736910603,1.0402,20223933.1,20.2239331,4.984642183,4.674875972,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,4,122.52,1,39.3639,8.911,8.310036498,0.773625073,0.788891942,4.417450342,4.736910603,1.0042,20198873.32,20.19887332,4.978465638,4.669083263,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,4,122.52,1,39.3639,8.911,8.310036498,0.773625073,0.788891942,4.417450342,4.736910603,1.008,20987644.09,20.98764409,5.172875896,4.851412066,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,5,123.34,1,42.5002,10.402,9.753155017,0.755248211,0.77051508,4.085771967,4.357584794,1.3508,23098220.19,23.09822019,5.693074742,5.339283612,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,5,123.34,1,42.5002,10.402,9.753155017,0.755248211,0.77051508,4.085771967,4.357584794,1.0334,23309921.2,23.3099212,5.745253207,5.388219492,
D. opalescens,CDFW,1,7/14/22,MOSS LANDING,,,20.12,5,123.34,1,42.5002,10.402,9.753155017,0.755248211,0.77051508,4.085771967,4.357584794,1.0223,22870554.4,22.8705544,5.636961398,5.286657383,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,1,120.99,1,39.6785,7.5678,7.198105671,0.809272024,0.81858927,5.24306932,5.512353085,1.0566,19649794.13,19.64979413,4.315066853,4.13038242,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,1,120.99,1,39.6785,7.5678,7.198105671,0.809272024,0.81858927,5.24306932,5.512353085,1.0555,19559902.4,19.5599024,4.295326757,4.111487198,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,1,120.99,1,39.6785,7.5678,7.198105671,0.809272024,0.81858927,5.24306932,5.512353085,1.0394,19633998.01,19.63399801,4.311598047,4.127062079,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,2,136.51,1,53.3455,12.9332,12.43616688,0.757557807,0.766875053,4.124694584,4.289545206,1.1092,18050495.35,18.05049535,3.963863115,3.794210167,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,2,136.51,1,53.3455,12.9332,12.43616688,0.757557807,0.766875053,4.124694584,4.289545206,1.0024,17998832.3,17.9988323,3.952517982,3.783350606,
